AzureADUserId,MachineId,ProcessCommandLine,AlertId,FileName,AlertTitle,Severity,AttackerTenant
1db538f3-6fc6-49b6-8469-8603fa7a666b,772ffa16a7ea270c6678192d60cbd6e5296ca3a6,"""cmd.exe"" ",da638695519024984044_832523731,cmd.exe,Endpoint attack notifications: Create File Event,Medium,282c132d-122e-41ac-8411-b0126d3d6417
1db538f3-6fc6-49b6-8469-8603fa7a666b,772ffa16a7ea270c6678192d60cbd6e5296ca3a6,"""quickassist.exe"" ",da638695519028332601_-687384385,quickassist.exe,Endpoint attack notifications: Create Process Event,Medium,282c132d-122e-41ac-8411-b0126d3d6417
1db538f3-6fc6-49b6-8469-8603fa7a666b,772ffa16a7ea270c6678192d60cbd6e5296ca3a6,"tar  xf ""C:\Users\UserPII_fd91f436a2c52f632fde1aeab7387801d712ed29\AppData\Local\Microsoft\OneDrive\upd2950a.edb"" -C ""C:\Users\UserPII_fd91f436a2c52f632fde1aeab7387801d712ed29\AppData\Local\Microsoft\OneDrive""",da6bf6a509-94cd-493a-b73f-f10b010c42a1_1,tar.exe,Suspicious activity using Quick Assist ,High,282c132d-122e-41ac-8411-b0126d3d6417
1db538f3-6fc6-49b6-8469-8603fa7a666b,772ffa16a7ea270c6678192d60cbd6e5296ca3a6,"""cmd.exe"" ",da6bf6a509-94cd-493a-b73f-f10b010c42a1_1,cmd.exe,Suspicious activity using Quick Assist ,High,282c132d-122e-41ac-8411-b0126d3d6417
1db538f3-6fc6-49b6-8469-8603fa7a666b,772ffa16a7ea270c6678192d60cbd6e5296ca3a6,"""quickassist.exe"" ",da6bf6a509-94cd-493a-b73f-f10b010c42a1_1,quickassist.exe,Suspicious activity using Quick Assist ,High,282c132d-122e-41ac-8411-b0126d3d6417
1db538f3-6fc6-49b6-8469-8603fa7a666b,772ffa16a7ea270c6678192d60cbd6e5296ca3a6,"tar  xf FilePII_6acd621280932e6f3f2f8783e06992590b6c7a53.zip -C ""C:\Users\UserPII_fd91f436a2c52f632fde1aeab7387801d712ed29\AppData\Local\Microsoft\OneDrive""",dae7b67768-c8a6-414e-9547-5fabdc63b862_1,tar.exe,Suspicious activity using Quick Assist ,High,282c132d-122e-41ac-8411-b0126d3d6417
1db538f3-6fc6-49b6-8469-8603fa7a666b,772ffa16a7ea270c6678192d60cbd6e5296ca3a6,"""cmd.exe"" ",dae7b67768-c8a6-414e-9547-5fabdc63b862_1,cmd.exe,Suspicious activity using Quick Assist ,High,282c132d-122e-41ac-8411-b0126d3d6417
1db538f3-6fc6-49b6-8469-8603fa7a666b,772ffa16a7ea270c6678192d60cbd6e5296ca3a6,"""quickassist.exe"" ",dae7b67768-c8a6-414e-9547-5fabdc63b862_1,quickassist.exe,Suspicious activity using Quick Assist ,High,282c132d-122e-41ac-8411-b0126d3d6417
1db538f3-6fc6-49b6-8469-8603fa7a666b,772ffa16a7ea270c6678192d60cbd6e5296ca3a6,"""quickassist.exe"" ",da638695333487658210_-215503385,quickassist.exe,Suspicious remote management tool use in Teams phishing attempts,High,282c132d-122e-41ac-8411-b0126d3d6417
1db538f3-6fc6-49b6-8469-8603fa7a666b,772ffa16a7ea270c6678192d60cbd6e5296ca3a6,"""OneDriveStandaloneUpdater.exe""  -Embedding",daee2f3084-7866-4a8b-8eae-86f7b003d730_1,OneDriveStandaloneUpdater.exe,An uncommon file was created and added to startup folder,Medium,282c132d-122e-41ac-8411-b0126d3d6417
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_63c216d53ecdb3f83a88de0b6b04ff5447f12fcf:443;Ipv4PII_b628dbf8a6f41f99f254512bed8704dff809166b:443;Ipv4PII_7a161a0bdebf78e57bcdccfd611a4c961ebed0ea:443"" /f",da7f78fd41-38be-4f2d-bbe7-6b5da0946c09_1,reg.exe,Suspicious registry modification,Low,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""cmd.exe"" ",da7f78fd41-38be-4f2d-bbe7-6b5da0946c09_1,cmd.exe,Suspicious registry modification,Low,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""OneDriveStandaloneUpdater.exe""  -Embedding",da9d0e044b-1fcc-4c1a-857d-d24bb4029530_1,OneDriveStandaloneUpdater.exe,An uncommon file was created and added to startup folder,Medium,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""OneDriveStandaloneUpdater.exe""  -Embedding",daeefb23e1-f26b-414d-847d-8927feaaa5f2_1,OneDriveStandaloneUpdater.exe,An executable file loaded an unexpected DLL file,Medium,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"reg  add ""HKCU\SOFTWARE\TitanPlus"" /v 1 /t REG_SZ /d ""Ipv4PII_63c216d53ecdb3f83a88de0b6b04ff5447f12fcf:443;Ipv4PII_b628dbf8a6f41f99f254512bed8704dff809166b:443;Ipv4PII_7a161a0bdebf78e57bcdccfd611a4c961ebed0ea:443"" /f",da85ab3f60-55dc-427b-a277-cf8d43eb4d8f_1,reg.exe,Possibly malicious use of proxy or tunneling tool,High,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""cmd.exe"" ",da85ab3f60-55dc-427b-a277-cf8d43eb4d8f_1,cmd.exe,Possibly malicious use of proxy or tunneling tool,High,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""QuickAssist.exe"" ms-quick-assist:",da638701362181479974_-697998091,QuickAssist.exe,Suspicious remote management tool use in Teams phishing attempts,High,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""OneDriveStandaloneUpdater.exe"" /reporting",da893c9bfc-8c49-4d09-914e-aadb5f0e6d97_1,OneDriveStandaloneUpdater.exe,'Bearfoos' malware was detected and was active,Low,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""OneDriveStandaloneUpdater.exe"" /reporting",daeefb23e1-f26b-414d-847d-8927feaaa5f2_1,OneDriveStandaloneUpdater.exe,An executable file loaded an unexpected DLL file,Medium,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""OneDriveStandaloneUpdater.exe""  -Embedding",da2fd02100-d786-4110-a6d9-b13bdff68d59_1,OneDriveStandaloneUpdater.exe,An active 'Bearfoos' malware was detected,Low,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""OneDriveStandaloneUpdater.exe"" /reporting",da2fd02100-d786-4110-a6d9-b13bdff68d59_1,OneDriveStandaloneUpdater.exe,An active 'Bearfoos' malware was detected,Low,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""OneDriveStandaloneUpdater.exe""  -Embedding",da893c9bfc-8c49-4d09-914e-aadb5f0e6d97_1,OneDriveStandaloneUpdater.exe,'Bearfoos' malware was detected and was active,Low,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"tar  xf FilePII_6acd621280932e6f3f2f8783e06992590b6c7a53.zip -C ""C:\Users\UserPII_cb42de37dd99a1ea167c7187c6492b5ace061a1f\AppData\Local\Microsoft\OneDrive""",da0efbd70c-068c-4fdc-9448-31b67909ae7c_1,tar.exe,Suspicious activity using Quick Assist ,High,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""cmd.exe"" ",da0efbd70c-068c-4fdc-9448-31b67909ae7c_1,cmd.exe,Suspicious activity using Quick Assist ,High,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""QuickAssist.exe"" ms-quick-assist:",da0efbd70c-068c-4fdc-9448-31b67909ae7c_1,QuickAssist.exe,Suspicious activity using Quick Assist ,High,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""OneDriveStandaloneUpdater.exe""  -Embedding",da2edbabce-ea0d-488a-806b-6c1ae1ec0f75_1,OneDriveStandaloneUpdater.exe,Suspicious behavior by cmd.exe was observed,Medium,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"tar  xf FilePII_6acd621280932e6f3f2f8783e06992590b6c7a53.zip -C ""C:\Users\UserPII_cb42de37dd99a1ea167c7187c6492b5ace061a1f\AppData\Local\Microsoft\OneDrive""",da2edbabce-ea0d-488a-806b-6c1ae1ec0f75_1,tar.exe,Suspicious behavior by cmd.exe was observed,Medium,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""cmd.exe"" ",da2edbabce-ea0d-488a-806b-6c1ae1ec0f75_1,cmd.exe,Suspicious behavior by cmd.exe was observed,Medium,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"tar  xf ""C:\Users\UserPII_cb42de37dd99a1ea167c7187c6492b5ace061a1f\AppData\Local\Microsoft\OneDrive\upd38159.tar"" -C ""C:\Users\UserPII_cb42de37dd99a1ea167c7187c6492b5ace061a1f\AppData\Local\Microsoft\OneDrive""",da253caf4f-de9c-4544-9786-1bdb4d64ca50_1,tar.exe,Suspicious activity using Quick Assist ,High,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""cmd.exe"" ",da253caf4f-de9c-4544-9786-1bdb4d64ca50_1,cmd.exe,Suspicious activity using Quick Assist ,High,469cf24e-6f5e-49c6-822b-87f3c39bcea1
afc25281-1390-46a2-83c7-6e9e82b2ce65,2b023475afa0b23f0424585017a5948e1e2d807d,"""QuickAssist.exe"" ms-quick-assist:",da253caf4f-de9c-4544-9786-1bdb4d64ca50_1,QuickAssist.exe,Suspicious activity using Quick Assist ,High,469cf24e-6f5e-49c6-822b-87f3c39bcea1
b798896b-2d3b-4654-9b6f-6556a78e79a6,625ca2a2d3d8e1fdd14ab61674eb70158ffe35d3,"""msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=quickassist.exe --webview-exe-version=10.0.19041.3758 --user-data-dir=""C:\Users\UserPII_5f335dae73e11be352360c00b0b0122edf159d7c\AppData\Local\Temp\QuickAssist\EBWebView"" --noerrdialogs --embedded-browser-webview-dpi-awareness=2 --disable-features=msSmartScreenProtection --enable-features=msSingleSignOnOSForPrimaryAccountIsShared --mojo-named-platform-channel-pipe=12364.21120.4442609928812415965",da638697335251762519_1398751228,msedgewebview2.exe,Endpoint attack notifications: Create process,Medium,1a34c532-7345-4b36-b041-57f22209d8d1
b798896b-2d3b-4654-9b6f-6556a78e79a6,625ca2a2d3d8e1fdd14ab61674eb70158ffe35d3,"""quickassist.exe"" ",da638697335251762519_1398751228,quickassist.exe,Endpoint attack notifications: Create process,Medium,1a34c532-7345-4b36-b041-57f22209d8d1
b798896b-2d3b-4654-9b6f-6556a78e79a6,625ca2a2d3d8e1fdd14ab61674eb70158ffe35d3,"""quickassist.exe"" ",da638697335251621018_-2080082294,quickassist.exe,Endpoint attack notifications: Create process,Medium,1a34c532-7345-4b36-b041-57f22209d8d1
b798896b-2d3b-4654-9b6f-6556a78e79a6,625ca2a2d3d8e1fdd14ab61674eb70158ffe35d3,"""cmd.exe"" /c wmic ComputerSystem get domain > C:\ProgramData\cfgbbkk\bafhcgh",da150d95ea-43f9-491b-8a8a-794cfdfa6d9e_1,cmd.exe,Possible DarkGate activity,High,1a34c532-7345-4b36-b041-57f22209d8d1
b798896b-2d3b-4654-9b6f-6556a78e79a6,625ca2a2d3d8e1fdd14ab61674eb70158ffe35d3,"""Autoit3.exe"" c:\temp\test\script.a3x",da150d95ea-43f9-491b-8a8a-794cfdfa6d9e_1,Autoit3.exe,Possible DarkGate activity,High,1a34c532-7345-4b36-b041-57f22209d8d1
b798896b-2d3b-4654-9b6f-6556a78e79a6,625ca2a2d3d8e1fdd14ab61674eb70158ffe35d3,"""Autoit3.exe"" c:\temp\test\script.a3x",da638697335251946013_1237670073,Autoit3.exe,Endpoint attack notifications: Creation of the Autoit3.exe process,Medium,1a34c532-7345-4b36-b041-57f22209d8d1
b798896b-2d3b-4654-9b6f-6556a78e79a6,625ca2a2d3d8e1fdd14ab61674eb70158ffe35d3,"""ActiveFilter.exe"" ",da638697335251946013_1237670073,activefilter.exe,Endpoint attack notifications: Creation of the Autoit3.exe process,Medium,1a34c532-7345-4b36-b041-57f22209d8d1
b798896b-2d3b-4654-9b6f-6556a78e79a6,625ca2a2d3d8e1fdd14ab61674eb70158ffe35d3,"""chrome.exe"" ",da638697335252023687_-2077684570,chrome.exe,Endpoint attack notifications: Create process,Medium,1a34c532-7345-4b36-b041-57f22209d8d1
b8a778b0-a3f8-4423-a7a6-cf3cf110a54b,6c8509c1dedb27b4db0d0aed9231b1a411d41afc,"""AnyDesk.exe"" --local-control",da279dd5c0-217e-40a1-b5f6-03f9feaabc2a_1,AnyDesk.exe,Remote monitoring and management software suspicious activity,High,1a34c532-7345-4b36-b041-57f22209d8d1
b8a778b0-a3f8-4423-a7a6-cf3cf110a54b,6c8509c1dedb27b4db0d0aed9231b1a411d41afc,"""AnyDesk.exe"" --local-control",dadbab6a9f-3a7e-462b-bb2d-8e368912955a_1,AnyDesk.exe,Suspicious sequence of exploration activities,Low,1a34c532-7345-4b36-b041-57f22209d8d1
b8a778b0-a3f8-4423-a7a6-cf3cf110a54b,6c8509c1dedb27b4db0d0aed9231b1a411d41afc,svchost.exe -k netsvcs -p -s Winmgmt,dadbab6a9f-3a7e-462b-bb2d-8e368912955a_1,svchost.exe,Suspicious sequence of exploration activities,Low,1a34c532-7345-4b36-b041-57f22209d8d1
b8a778b0-a3f8-4423-a7a6-cf3cf110a54b,6c8509c1dedb27b4db0d0aed9231b1a411d41afc,"""WScript.exe"" ""C:\Users\UserPII_c8f7a1cc364ada50434b666273d575d0df4efbe5\FilePII_1275208620b3215c26a829516896047fe50aa5a7.vbs"" ",da504c0199-c077-497e-a137-c3ca45c53297_1,wscript.exe,Script dropped and launched,High,1a34c532-7345-4b36-b041-57f22209d8d1
b8a778b0-a3f8-4423-a7a6-cf3cf110a54b,6c8509c1dedb27b4db0d0aed9231b1a411d41afc,"""AnyDesk.exe"" --local-control",da504c0199-c077-497e-a137-c3ca45c53297_1,AnyDesk.exe,Script dropped and launched,High,1a34c532-7345-4b36-b041-57f22209d8d1
b8a778b0-a3f8-4423-a7a6-cf3cf110a54b,6c8509c1dedb27b4db0d0aed9231b1a411d41afc,"""AnyDesk.exe"" --local-control",da650858ad-1767-4176-896d-5b0c841a2b1b_1,AnyDesk.exe,Suspicious System Hardware Discovery,Low,1a34c532-7345-4b36-b041-57f22209d8d1
b8a778b0-a3f8-4423-a7a6-cf3cf110a54b,6c8509c1dedb27b4db0d0aed9231b1a411d41afc,svchost.exe -k netsvcs -p -s Winmgmt,da650858ad-1767-4176-896d-5b0c841a2b1b_1,svchost.exe,Suspicious System Hardware Discovery,Low,1a34c532-7345-4b36-b041-57f22209d8d1
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c ipconfig /all,daf04122a6-3be0-44cf-b4d6-5f56b33bbead_1,cmd.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c route print,daf04122a6-3be0-44cf-b4d6-5f56b33bbead_1,cmd.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c systeminfo,daf04122a6-3be0-44cf-b4d6-5f56b33bbead_1,cmd.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"rundll32  DeepCert.dll, NvOptimusEnablement",daf04122a6-3be0-44cf-b4d6-5f56b33bbead_1,rundll32.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"rundll32  DeepCert.dll, NvOptimusEnablement",da5a6b0bec-75ac-4467-8348-eecf5c0bb8f4_1,rundll32.exe,Suspicious DLL launched from unusual location,Medium,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c systeminfo,da0f421c20-b3c8-4ded-9a67-bab339a93595_1,cmd.exe,Suspicious process launch by Rundll32.exe,Medium,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"rundll32  DeepCert.dll, NvOptimusEnablement",da0f421c20-b3c8-4ded-9a67-bab339a93595_1,rundll32.exe,Suspicious process launch by Rundll32.exe,Medium,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"rundll32  DeepCert.dll, NvOptimusEnablement",da0faf761a-1219-49f2-aae9-553fe48283ee_1,rundll32.exe,Remote monitoring and management software suspicious activity,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""cmd.exe"" ",da0faf761a-1219-49f2-aae9-553fe48283ee_1,cmd.exe,Remote monitoring and management software suspicious activity,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --local-control",da0faf761a-1219-49f2-aae9-553fe48283ee_1,AnyDesk.exe,Remote monitoring and management software suspicious activity,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c ipconfig /all,dab3c6652e-bca8-4096-8eb4-d5ca910a8574_1,cmd.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c route print,dab3c6652e-bca8-4096-8eb4-d5ca910a8574_1,cmd.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c systeminfo,dab3c6652e-bca8-4096-8eb4-d5ca910a8574_1,cmd.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c ipconfig /all,da54234bd7-1860-48ff-bd4a-d5cd10725d93_1,cmd.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c route print,da54234bd7-1860-48ff-bd4a-d5cd10725d93_1,cmd.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c systeminfo,da54234bd7-1860-48ff-bd4a-d5cd10725d93_1,cmd.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --backend",da54234bd7-1860-48ff-bd4a-d5cd10725d93_1,AnyDesk.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"rundll32  DeepCert.dll, NvOptimusEnablement",da54234bd7-1860-48ff-bd4a-d5cd10725d93_1,rundll32.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --local-service",da54234bd7-1860-48ff-bd4a-d5cd10725d93_1,AnyDesk.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""cmd.exe"" ",da54234bd7-1860-48ff-bd4a-d5cd10725d93_1,cmd.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --local-control",da54234bd7-1860-48ff-bd4a-d5cd10725d93_1,AnyDesk.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --backend",dab3c6652e-bca8-4096-8eb4-d5ca910a8574_1,AnyDesk.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"rundll32  DeepCert.dll, NvOptimusEnablement",dab3c6652e-bca8-4096-8eb4-d5ca910a8574_1,rundll32.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --local-service",dab3c6652e-bca8-4096-8eb4-d5ca910a8574_1,AnyDesk.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""cmd.exe"" ",dab3c6652e-bca8-4096-8eb4-d5ca910a8574_1,cmd.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --local-control",dab3c6652e-bca8-4096-8eb4-d5ca910a8574_1,AnyDesk.exe,Compromised account conducting hands-on-keyboard attack,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --backend",daef84d7ea-a921-4e54-b445-a14e6bb93803_1,AnyDesk.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c ipconfig /all,daef84d7ea-a921-4e54-b445-a14e6bb93803_1,cmd.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c route print,daef84d7ea-a921-4e54-b445-a14e6bb93803_1,cmd.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,cmd.exe /c systeminfo,daef84d7ea-a921-4e54-b445-a14e6bb93803_1,cmd.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --local-control",daef84d7ea-a921-4e54-b445-a14e6bb93803_1,AnyDesk.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --local-service",daef84d7ea-a921-4e54-b445-a14e6bb93803_1,AnyDesk.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"rundll32  DeepCert.dll, NvOptimusEnablement",daef84d7ea-a921-4e54-b445-a14e6bb93803_1,rundll32.exe,Potential initial access led to ransomware attempt,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
81dd2b0a-e78f-4f97-ba82-29d1b5b1e802,4ceceafab834e91f4b0b72c5d5c712c5ba5fc434,"""AnyDesk.exe"" --backend",da62bcb00d-b4a1-4f0d-ad73-42067577b912_1,AnyDesk.exe,Remote monitoring and management software suspicious activity,High,135f3a0d-e454-4d80-95d9-62d310e92e2a
